city_id,city_name,dates,wind_gust,wind_speed,wind_direction
116,Hamburg,11/1/2022,48.6,26.7,186.7
116,Hamburg,11/2/2022,69.8,29.5,215.9
116,Hamburg,11/3/2022,34.9,25.8,146.6
116,Hamburg,11/4/2022,43.9,26.3,208.6
116,Hamburg,11/5/2022,39.2,23.3,220.4
116,Hamburg,11/6/2022,38.5,27.9,185.6
116,Hamburg,11/7/2022,53.6,30.3,210.9
116,Hamburg,11/8/2022,40,23.7,187.8
116,Hamburg,11/9/2022,54.7,32.2,211.2
116,Hamburg,11/10/2022,46.1,23.7,227.4
116,Hamburg,11/11/2022,36.4,25.3,229.6
116,Hamburg,11/12/2022,16.6,12.4,176.7
116,Hamburg,11/13/2022,34.9,21.8,109.8
116,Hamburg,11/14/2022,43.6,23.3,118.5
116,Hamburg,11/15/2022,29.5,19.6,114.2
116,Hamburg,11/16/2022,52.6,26.5,104.3
116,Hamburg,11/17/2022,79.9,37.9,105.7
116,Hamburg,11/18/2022,44.6,26.2,89.7
116,Hamburg,11/19/2022,21.2,14.5,315.5
116,Hamburg,11/20/2022,25.6,15.4,286.4
116,Hamburg,11/21/2022,31,20.3,173.9
116,Hamburg,11/22/2022,44.6,23.2,124.6
116,Hamburg,11/23/2022,25.9,18.7,136.7
116,Hamburg,11/24/2022,20.9,15.7,166.2
116,Hamburg,11/25/2022,21.2,15.9,157.2
116,Hamburg,11/26/2022,23.4,13.4,211.5
116,Hamburg,11/27/2022,28.1,17.9,142.6
116,Hamburg,11/28/2022,37.8,24.8,126.7
116,Hamburg,11/29/2022,26.6,13.7,103.9
116,Hamburg,11/30/2022,22,12.3,77.2
116,Hamburg,12/1/2022,19.4,17.2,70.9
116,Hamburg,12/2/2022,30.2,18.3,58.4
116,Hamburg,12/3/2022,30.2,21.3,81
116,Hamburg,12/4/2022,32.8,21.5,67.4
116,Hamburg,12/5/2022,26.6,16.8,67
116,Hamburg,12/6/2022,20.9,15.6,303.3
116,Hamburg,12/7/2022,40.7,19.4,267.6
116,Hamburg,12/8/2022,29.2,15.9,241.7
116,Hamburg,12/9/2022,16.6,15.8,175.4
116,Hamburg,12/10/2022,17.3,12.1,108
116,Hamburg,12/11/2022,13.3,10.8,77.1
116,Hamburg,12/12/2022,9.4,8.3,329.8
116,Hamburg,12/13/2022,15.5,15.2,182.7
116,Hamburg,12/14/2022,14.8,11.4,156.7
116,Hamburg,12/15/2022,23.4,17.1,206.3
116,Hamburg,12/16/2022,10.1,7.6,87.4
116,Hamburg,12/17/2022,15.1,14.1,183.4
116,Hamburg,12/18/2022,36.7,27.2,146.5
116,Hamburg,12/19/2022,33.1,26.5,169.4
116,Hamburg,12/20/2022,31.7,30,207.7
116,Hamburg,12/21/2022,24.8,19.1,218.2
116,Hamburg,12/22/2022,25.2,18.8,221
116,Hamburg,12/23/2022,20.9,12.4,215.1
116,Hamburg,12/24/2022,23,12,121.2
116,Hamburg,12/25/2022,22,16.2,146.7
116,Hamburg,12/26/2022,54.7,30.9,240.8
116,Hamburg,12/27/2022,42.1,24.7,235.1
116,Hamburg,12/28/2022,45.7,29.6,204.7
116,Hamburg,12/29/2022,56.9,34.3,213.3
116,Hamburg,12/30/2022,49.7,36.7,193.7
116,Hamburg,12/31/2022,56.2,28.6,220.4
116,Hamburg,1/1/2023,50.4,36.9,228.2
116,Hamburg,1/2/2023,45,33.7,227.5
116,Hamburg,1/3/2023,34.2,18.8,216.1
116,Hamburg,1/4/2023,59.8,33.4,221.2
116,Hamburg,1/5/2023,64.1,35.6,280.2
116,Hamburg,1/6/2023,45.4,28.3,209.8
116,Hamburg,1/7/2023,28.1,23.5,176.6
116,Hamburg,1/8/2023,33.8,20.6,179.9
116,Hamburg,1/9/2023,30.2,17.2,200.3
116,Hamburg,1/10/2023,40,28.8,211.2
116,Hamburg,1/11/2023,46.1,34.3,207.6
116,Hamburg,1/12/2023,56.2,39.2,219.5
116,Hamburg,1/13/2023,56.9,34.8,227.9
116,Hamburg,1/14/2023,50.8,35.2,205
116,Hamburg,1/15/2023,71.6,47.2,231.6
116,Hamburg,1/16/2023,41,26.9,161.9
116,Hamburg,1/17/2023,66.2,28.5,230.7
116,Hamburg,1/18/2023,33.8,18.7,184.5
116,Hamburg,1/19/2023,39.6,20.9,206.1
116,Hamburg,1/20/2023,27,14.8,229.9
116,Hamburg,1/21/2023,32,12.6,8.4
116,Hamburg,1/22/2023,33.1,14.8,30.8
116,Hamburg,1/23/2023,15.8,7.6,55.6
116,Hamburg,1/24/2023,11.5,7.6,127.8
116,Hamburg,1/25/2023,22,11.9,215.4
116,Hamburg,1/26/2023,20.9,14,279.8
116,Hamburg,1/27/2023,28.1,16.4,40
116,Hamburg,1/28/2023,28.8,14.4,247.4
116,Hamburg,1/29/2023,46.8,30,235.1
116,Hamburg,1/30/2023,69.8,42.5,275.9
116,Hamburg,1/31/2023,67.7,35.1,263.4
116,Hamburg,2/1/2023,61.6,37,272
116,Hamburg,2/2/2023,63.7,38.1,282.9
116,Hamburg,2/3/2023,85.7,44.9,283.7
116,Hamburg,2/4/2023,38.9,12.4,47.8
116,Hamburg,2/5/2023,24.8,19.3,155.4
116,Hamburg,2/6/2023,17.3,10.6,31.9
116,Hamburg,2/7/2023,15.1,10.8,137.3
116,Hamburg,2/8/2023,24.5,22.8,147.1
116,Hamburg,2/9/2023,31,22.3,210.5
116,Hamburg,2/10/2023,46.4,23.8,239.1
116,Hamburg,2/11/2023,54.4,29.5,270.5
116,Hamburg,2/12/2023,26.6,18.3,271.3
116,Hamburg,2/13/2023,21.6,9.4,282.4
116,Hamburg,2/14/2023,20.2,13.4,113.5
116,Hamburg,2/15/2023,13,10.8,155.1
116,Hamburg,2/16/2023,28.8,18.8,217.6
116,Hamburg,2/17/2023,68.8,51.6,254.1
116,Hamburg,2/18/2023,58.7,34.3,275.9
116,Hamburg,2/19/2023,33.1,20.1,283.8
116,Hamburg,2/20/2023,74.5,36.9,258.3
116,Hamburg,2/21/2023,43.9,27.4,285.3
116,Hamburg,2/22/2023,30.6,22.3,128.4
116,Hamburg,2/23/2023,33.1,24.6,281.2
116,Hamburg,2/24/2023,59,30,263.4
116,Hamburg,2/25/2023,46.4,29.9,333.5
116,Hamburg,2/26/2023,30.6,15.3,341.8
116,Hamburg,2/27/2023,17.6,12.3,22.6
116,Hamburg,2/28/2023,11.9,8.4,149
116,Hamburg,3/1/2023,17.3,16.8,350.4
116,Hamburg,3/2/2023,14.8,11.3,39.2
116,Hamburg,3/3/2023,33.8,26.6,272.2
116,Hamburg,3/4/2023,47.2,32.2,301.1
116,Hamburg,3/5/2023,47.2,31.6,290.1
116,Hamburg,3/6/2023,31.7,19.1,235.4
116,Hamburg,3/7/2023,62.6,38.4,255
116,Hamburg,3/8/2023,23.4,14.1,198.2
116,Hamburg,3/9/2023,22,14.1,95.9
116,Hamburg,3/10/2023,41.4,21.9,48.2
116,Hamburg,3/11/2023,40,28.8,281.5
116,Hamburg,3/12/2023,38.5,25.2,185.2
116,Hamburg,3/13/2023,76.7,38,221.1
116,Hamburg,3/14/2023,61.9,39.7,262.7
116,Hamburg,3/15/2023,49.3,29.8,264.2
116,Hamburg,3/16/2023,41,37.3,150.7
116,Hamburg,3/17/2023,30.2,23.7,154.9
116,Hamburg,3/18/2023,28.8,20,209.8
116,Hamburg,3/19/2023,33.1,17,256.7
116,Hamburg,3/20/2023,34.9,18.9,255
116,Hamburg,3/21/2023,25.9,19.5,202.6
116,Hamburg,3/22/2023,47.2,32.7,213.3
116,Hamburg,3/23/2023,49.7,30.3,215.9
116,Hamburg,3/24/2023,58.3,33.7,224.1
116,Hamburg,3/25/2023,50.4,31.7,232.4
116,Hamburg,3/26/2023,40.7,24.2,297.2
116,Hamburg,3/27/2023,58.3,34.6,299.3
116,Hamburg,3/28/2023,36.7,16.6,266.9
116,Hamburg,3/29/2023,28.8,27,195
116,Hamburg,3/30/2023,57.2,27.4,219
116,Hamburg,3/31/2023,33.5,18.2,195.4
116,Hamburg,4/1/2023,46.8,35,72.1
116,Hamburg,4/2/2023,42.1,28.3,57.6
116,Hamburg,4/3/2023,27.7,20.3,59.9
116,Hamburg,4/4/2023,13.7,8.7,51.5
116,Hamburg,4/5/2023,11.9,14.1,313.6
116,Hamburg,4/6/2023,38.5,27.5,126
116,Hamburg,4/7/2023,37.1,24.7,82
116,Hamburg,4/8/2023,23.8,17.3,55.1
116,Hamburg,4/9/2023,21.6,18.1,74.3
116,Hamburg,4/10/2023,43.6,36,146.9
116,Hamburg,4/11/2023,51.1,27.8,235.6
116,Hamburg,4/12/2023,48.2,29.4,147.8
116,Hamburg,4/13/2023,46.1,33.8,192
116,Hamburg,4/14/2023,27.4,18.2,54
116,Hamburg,4/15/2023,36.7,23.8,26.1
116,Hamburg,4/16/2023,28.1,15.1,19.9
116,Hamburg,4/17/2023,37.8,26.8,43.2
116,Hamburg,4/18/2023,36.7,28.1,57.1
116,Hamburg,4/19/2023,55.1,39.3,50.2
116,Hamburg,4/20/2023,44.6,32,56.2
116,Hamburg,4/21/2023,50,29.6,63.5
116,Hamburg,4/22/2023,35.3,27.6,129
116,Hamburg,4/23/2023,32.8,36.4,223.2
116,Hamburg,4/24/2023,59.4,30.5,213.5
116,Hamburg,4/25/2023,53.6,36.4,280.3
116,Hamburg,4/26/2023,43.6,31.8,278
116,Hamburg,4/27/2023,33.5,19.6,273.5
116,Hamburg,4/28/2023,38.5,23.3,98.5
116,Hamburg,4/29/2023,45.4,31.9,316.4
116,Hamburg,4/30/2023,25.9,12.4,316.7
116,Hamburg,5/1/2023,28.8,18,195.3
116,Hamburg,5/2/2023,45,27.8,301.2
116,Hamburg,5/3/2023,22.3,14,315.1
116,Hamburg,5/4/2023,33.1,26.1,76.7
116,Hamburg,5/5/2023,49,32.3,83.1
116,Hamburg,5/6/2023,32.4,27.7,83.2
116,Hamburg,5/7/2023,46.1,27.4,119.5
116,Hamburg,5/8/2023,45,30.5,127.6
116,Hamburg,5/9/2023,49.7,34.5,131.1
116,Hamburg,5/10/2023,33.1,25,151.6
116,Hamburg,5/11/2023,34.2,13.5,9.1
116,Hamburg,5/12/2023,38.2,24.7,56.6
116,Hamburg,5/13/2023,31,18.7,67.3
116,Hamburg,5/14/2023,34.2,23.9,95.2
116,Hamburg,5/15/2023,44.6,26.2,306.3
116,Hamburg,5/16/2023,53.3,32.2,287.6
116,Hamburg,5/17/2023,44.6,29.7,298.6
116,Hamburg,5/18/2023,22.3,14.6,20.9
116,Hamburg,5/19/2023,34.9,26,58.1
116,Hamburg,5/20/2023,39.2,22.8,60.6
116,Hamburg,5/21/2023,34.6,22.3,59.5
116,Hamburg,5/22/2023,41,26.9,101.4
116,Hamburg,5/23/2023,57.6,31.7,304.4
116,Hamburg,5/24/2023,30.2,20.1,294
116,Hamburg,5/25/2023,33.1,20,299.6
116,Hamburg,5/26/2023,32.4,19.5,323.5
116,Hamburg,5/27/2023,21.6,8.7,333.5
116,Hamburg,5/28/2023,28.4,16.8,3.1
116,Hamburg,5/29/2023,33.1,19.9,314.7
116,Hamburg,5/30/2023,27.4,11.7,353
116,Hamburg,5/31/2023,37.4,25.2,297.7
116,Hamburg,6/1/2023,49.3,28.9,294.2
116,Hamburg,6/2/2023,38.5,25,35.2
116,Hamburg,6/3/2023,23.8,16.9,63.8
116,Hamburg,6/4/2023,25.9,19.9,318.2
116,Hamburg,6/5/2023,24.8,14.2,10.5
116,Hamburg,6/6/2023,28.1,21.1,325.3
116,Hamburg,6/7/2023,31,19.4,309.2
116,Hamburg,6/8/2023,22.7,14.5,323.4
116,Hamburg,6/9/2023,37.8,25.9,58.6
116,Hamburg,6/10/2023,35.3,22.8,59.2
116,Hamburg,6/11/2023,31.7,24.3,67.9
116,Hamburg,6/12/2023,35.3,23.3,86.5
116,Hamburg,6/13/2023,45.4,26.3,55.7
116,Hamburg,6/14/2023,35.3,22.7,62
116,Hamburg,6/15/2023,42.1,22.6,351.1
116,Hamburg,6/16/2023,30.6,25.6,293.2
116,Hamburg,6/17/2023,21.2,11.3,303
116,Hamburg,6/18/2023,25.2,11.7,359
116,Hamburg,6/19/2023,36,23.8,22.8
116,Hamburg,6/20/2023,27,19.2,80.5
116,Hamburg,6/21/2023,40,23.4,276.1
116,Hamburg,6/22/2023,28.8,22.4,64.3
116,Hamburg,6/23/2023,34.6,23.7,317.5
116,Hamburg,6/24/2023,27.4,15.9,279.5
116,Hamburg,6/25/2023,14.8,11.2,66.4
116,Hamburg,6/26/2023,56.5,31.4,272.3
116,Hamburg,6/27/2023,57.2,32.6,282.4
116,Hamburg,6/28/2023,31.3,18,274.9
116,Hamburg,6/29/2023,26.3,21.6,219.3
116,Hamburg,6/30/2023,29.2,18.4,297
116,Hamburg,7/1/2023,45,24.8,206.3
116,Hamburg,7/2/2023,61.6,35.1,254.9
116,Hamburg,7/3/2023,54,28.5,242.6
116,Hamburg,7/4/2023,55.4,32.4,236.7
116,Hamburg,7/5/2023,70.6,43.1,197.3
116,Hamburg,7/6/2023,39.2,23.5,246.3
116,Hamburg,7/7/2023,20.9,14,268.1
116,Hamburg,7/8/2023,27.7,19.3,70.1
116,Hamburg,7/9/2023,28.1,21.4,98.5
116,Hamburg,7/10/2023,42.5,26.3,292.8
116,Hamburg,7/11/2023,35.6,25.2,183.4
116,Hamburg,7/12/2023,52.2,29.9,258.7
116,Hamburg,7/13/2023,47.9,25.6,243.1
116,Hamburg,7/14/2023,27.7,16.9,183.4
116,Hamburg,7/15/2023,60.5,42.8,176.9
116,Hamburg,7/16/2023,50.8,45.4,228.7
116,Hamburg,7/17/2023,49,30.2,239.9
116,Hamburg,7/18/2023,35.3,19.1,250.3
116,Hamburg,7/19/2023,36,15.5,0.4
116,Hamburg,7/20/2023,43.2,28.4,288.4
116,Hamburg,7/21/2023,29.9,31.7,277.7
116,Hamburg,7/22/2023,36.4,25.2,236
116,Hamburg,7/23/2023,42.5,25.6,194.4
116,Hamburg,7/24/2023,37.8,27.7,235.4
116,Hamburg,7/25/2023,38.9,28.4,278.4
116,Hamburg,7/26/2023,45.4,33.1,253.9
116,Hamburg,7/27/2023,28.8,22.7,159.4
116,Hamburg,7/28/2023,26.3,13.7,330
116,Hamburg,7/29/2023,41.8,23,241.9
116,Hamburg,7/30/2023,50.4,31,228.1
116,Hamburg,7/31/2023,42.5,19.8,212
116,Hamburg,8/1/2023,45.7,23.4,237.1
116,Hamburg,8/2/2023,32.4,22.3,189.6
116,Hamburg,8/3/2023,40.3,21.2,240.6
116,Hamburg,8/4/2023,34.6,23,270.3
116,Hamburg,8/5/2023,24.1,19.8,149.6
116,Hamburg,8/6/2023,23,15.5,359.3
116,Hamburg,8/7/2023,83.5,45.7,282.6
116,Hamburg,8/8/2023,70.2,39.2,255.1
116,Hamburg,8/9/2023,46.1,26.6,269
116,Hamburg,8/10/2023,31,20.2,279.4
116,Hamburg,8/11/2023,22.7,15.1,173.1
116,Hamburg,8/12/2023,33.8,27.4,213.2
116,Hamburg,8/13/2023,33.1,20.2,223.7
116,Hamburg,8/14/2023,24.5,13,164.5
116,Hamburg,8/15/2023,38.9,24.5,259.9
116,Hamburg,8/16/2023,19.8,15.5,321.2
116,Hamburg,8/17/2023,31.3,18.4,40.9
116,Hamburg,8/18/2023,27,17.3,60.1
116,Hamburg,8/19/2023,37.8,23.4,110.2
116,Hamburg,8/20/2023,31.7,17.6,284.3
116,Hamburg,8/21/2023,23.4,16.6,308.9
116,Hamburg,8/22/2023,24.5,17.6,248.6
116,Hamburg,8/23/2023,31.3,16.2,269.1
116,Hamburg,8/24/2023,20.2,13,82.7
116,Hamburg,8/25/2023,34.2,14.8,206
116,Hamburg,8/26/2023,38.9,20.9,245.3
116,Hamburg,8/27/2023,38.9,15.8,188
116,Hamburg,8/28/2023,36,22,264.2
116,Hamburg,8/29/2023,15.5,11.9,316.9
116,Hamburg,8/30/2023,32.8,17.6,209.1
116,Hamburg,8/31/2023,36,24.1,239.5
116,Hamburg,9/1/2023,24.1,18.4,242.2
117,Hannover,9/1/2022,36.4,21.8,74.5
117,Hannover,9/2/2022,43.6,24.3,96.5
117,Hannover,9/3/2022,49.7,31.1,100.4
117,Hannover,9/4/2022,27.4,17.5,85.6
117,Hannover,9/5/2022,37.4,25,100
117,Hannover,9/6/2022,38.5,22.9,86.2
117,Hannover,9/7/2022,26.3,17.7,72.9
117,Hannover,9/8/2022,27,17.6,349.7
117,Hannover,9/9/2022,37.4,18.2,177.2
117,Hannover,9/10/2022,23.8,15.2,190.4
117,Hannover,9/11/2022,27,15.7,299.3
117,Hannover,9/12/2022,20.9,14,171.4
117,Hannover,9/13/2022,36,16.9,259.4
117,Hannover,9/14/2022,11.9,8.7,268.9
117,Hannover,9/15/2022,44.6,28,271.4
117,Hannover,9/16/2022,57.2,30.1,268.7
117,Hannover,9/17/2022,59,34.4,281.5
117,Hannover,9/18/2022,54.4,30,272.8
117,Hannover,9/19/2022,47.2,23.3,281.4
117,Hannover,9/20/2022,32.4,15.1,279.3
117,Hannover,9/21/2022,13,8.4,269.9
117,Hannover,9/22/2022,20.5,14.8,139.9
117,Hannover,9/23/2022,27,14.3,169.6
117,Hannover,9/24/2022,13.7,12.3,190.1
117,Hannover,9/25/2022,31,17.3,277.9
117,Hannover,9/26/2022,47.9,23.8,195.4
117,Hannover,9/27/2022,45.4,28.4,241.3
117,Hannover,9/28/2022,23,10.9,251.1
117,Hannover,9/29/2022,22,15.3,234.2
117,Hannover,9/30/2022,31.3,15.8,198.8
117,Hannover,10/1/2022,51.8,31.5,207.2
117,Hannover,10/2/2022,51.1,25.2,263
117,Hannover,10/3/2022,41.8,20.5,275.1
117,Hannover,10/4/2022,31.3,19.1,193.4
117,Hannover,10/5/2022,50.8,24.3,202.9
117,Hannover,10/6/2022,52.9,28.3,246.3
117,Hannover,10/7/2022,32.4,20.1,197.1
117,Hannover,10/8/2022,51.1,22.1,248.3
117,Hannover,10/9/2022,27.7,15.3,146
117,Hannover,10/10/2022,39.6,21.3,208.3
117,Hannover,10/11/2022,32.4,14,265.6
117,Hannover,10/12/2022,25.9,18,131.3
117,Hannover,10/13/2022,30.6,17.3,190.9
117,Hannover,10/14/2022,29.5,16.8,178.6
117,Hannover,10/15/2022,35.3,20.8,197.3
117,Hannover,10/16/2022,40.3,23.1,215.8
117,Hannover,10/17/2022,37.1,21.6,181.6
117,Hannover,10/18/2022,33.1,21.8,282.6
117,Hannover,10/19/2022,24.5,14.1,100.6
117,Hannover,10/20/2022,36.4,22.2,113
117,Hannover,10/21/2022,28.1,19,161
117,Hannover,10/22/2022,42.8,21.3,213.2
117,Hannover,10/23/2022,33.8,20.1,141.3
117,Hannover,10/24/2022,54,26.9,199.9
117,Hannover,10/25/2022,43.6,22.7,234.1
117,Hannover,10/26/2022,26.6,14.1,152.5
117,Hannover,10/27/2022,29.9,21.1,158.5
117,Hannover,10/28/2022,34.9,20.8,189
117,Hannover,10/29/2022,22,13.6,184.3
117,Hannover,10/30/2022,17.3,13.9,171.8
117,Hannover,10/31/2022,25.6,18.1,111.7
117,Hannover,11/1/2022,44.6,29.6,196.8
117,Hannover,11/2/2022,60.5,29.8,215.2
117,Hannover,11/3/2022,36,25.3,152.7
117,Hannover,11/4/2022,36.7,19.7,231.4
117,Hannover,11/5/2022,38.9,19.2,225.6
117,Hannover,11/6/2022,38.5,26.6,177.6
117,Hannover,11/7/2022,51.1,22.7,203.5
117,Hannover,11/8/2022,46.1,28.4,178
117,Hannover,11/9/2022,51.8,27.8,213.2
117,Hannover,11/10/2022,45.4,24.1,234.7
117,Hannover,11/11/2022,28.8,18.8,222.2
117,Hannover,11/12/2022,13,10.7,109.2
117,Hannover,11/13/2022,36.7,23.7,91.8
117,Hannover,11/14/2022,30.2,22,113
117,Hannover,11/15/2022,23.8,20.1,139.8
117,Hannover,11/16/2022,44.6,22.4,105
117,Hannover,11/17/2022,68.8,36.9,109.2
117,Hannover,11/18/2022,41,27.5,83.8
117,Hannover,11/19/2022,34.2,18.1,96.1
117,Hannover,11/20/2022,16.6,13.1,174.8
117,Hannover,11/21/2022,22.7,18.2,146.7
117,Hannover,11/22/2022,25.6,17.7,137.7
117,Hannover,11/23/2022,32.4,20.5,147.2
117,Hannover,11/24/2022,25.6,17.4,192.4
117,Hannover,11/25/2022,21.6,12.5,188.4
117,Hannover,11/26/2022,23.8,12.9,230.1
117,Hannover,11/27/2022,31.7,21.6,153.3
117,Hannover,11/28/2022,32.4,24.2,128.2
117,Hannover,11/29/2022,13,10.8,86.1
117,Hannover,11/30/2022,18.4,12,63.4
117,Hannover,12/1/2022,21.6,13.1,69.9
117,Hannover,12/2/2022,33.1,19.3,63.8
117,Hannover,12/3/2022,29.9,20.4,79.5
117,Hannover,12/4/2022,34.9,18.3,67.1
117,Hannover,12/5/2022,21.2,12.6,36.4
117,Hannover,12/6/2022,23.8,16.3,278.6
117,Hannover,12/7/2022,36.7,22.9,265.8
117,Hannover,12/8/2022,28.1,19.5,249.9
117,Hannover,12/9/2022,11.2,7.8,83.3
117,Hannover,12/10/2022,14,11.1,60.4
117,Hannover,12/11/2022,10.1,10.5,77.4
117,Hannover,12/12/2022,8.3,6.5,307.3
117,Hannover,12/13/2022,14.8,8.7,129
117,Hannover,12/14/2022,10.4,10.1,94.5
117,Hannover,12/15/2022,17.3,10.2,216.8
117,Hannover,12/16/2022,8.3,6.3,57.6
117,Hannover,12/17/2022,11.5,10.4,164.2
117,Hannover,12/18/2022,41.8,24.7,127.8
117,Hannover,12/19/2022,42.8,26.9,171.7
117,Hannover,12/20/2022,35.3,28.6,185.9
117,Hannover,12/21/2022,23.8,14.3,203.8
117,Hannover,12/22/2022,27.7,18.2,206.8
117,Hannover,12/23/2022,19.4,16.4,86.7
117,Hannover,12/24/2022,53.6,21.3,251
117,Hannover,12/25/2022,30.2,15.8,159.7
117,Hannover,12/26/2022,47.2,26.6,254.9
117,Hannover,12/27/2022,52.9,25.7,235.8
117,Hannover,12/28/2022,48.6,28.7,201.1
117,Hannover,12/29/2022,57.6,32.4,215
117,Hannover,12/30/2022,56.2,41.7,191.5
117,Hannover,12/31/2022,62.3,30.4,214.5
117,Hannover,1/1/2023,49.3,33.9,223.9
117,Hannover,1/2/2023,42.1,25.4,223.2
117,Hannover,1/3/2023,31,19,212.7
117,Hannover,1/4/2023,66.2,34.6,222.3
117,Hannover,1/5/2023,65.9,37.9,273.1
117,Hannover,1/6/2023,44.3,26.4,219.9
117,Hannover,1/7/2023,34.6,26,175.2
117,Hannover,1/8/2023,32.8,23.5,181.4
117,Hannover,1/9/2023,36.7,20,214.2
117,Hannover,1/10/2023,44.3,28.8,217.7
117,Hannover,1/11/2023,52.9,35.5,202.2
117,Hannover,1/12/2023,68,36.5,214.8
117,Hannover,1/13/2023,63,32.7,234.7
117,Hannover,1/14/2023,59,34.1,202.1
117,Hannover,1/15/2023,67.3,37.9,235.6
117,Hannover,1/16/2023,47.5,35.8,161.5
117,Hannover,1/17/2023,54.7,30.1,236
117,Hannover,1/18/2023,26.6,17.7,192.4
117,Hannover,1/19/2023,40,26.8,211.2
117,Hannover,1/20/2023,16.2,10.9,205.5
117,Hannover,1/21/2023,35.3,16.9,352.9
117,Hannover,1/22/2023,38.5,17,15.7
117,Hannover,1/23/2023,20.5,11.8,64.6
117,Hannover,1/24/2023,24.8,14.1,90.1
117,Hannover,1/25/2023,18,14.4,222
117,Hannover,1/26/2023,18.7,14.5,278.7
117,Hannover,1/27/2023,32,20.6,26.4
117,Hannover,1/28/2023,16.2,12,290.3
117,Hannover,1/29/2023,45.7,25.6,237.1
117,Hannover,1/30/2023,72.7,41.1,270
117,Hannover,1/31/2023,56.5,32.9,261.4
117,Hannover,2/1/2023,67.3,40,265.1
117,Hannover,2/2/2023,52.9,32,269
117,Hannover,2/3/2023,69.1,43.1,282.2
117,Hannover,2/4/2023,48.6,29.3,39.5
117,Hannover,2/5/2023,17.3,12.8,104.6
117,Hannover,2/6/2023,24.5,11.2,315.8
117,Hannover,2/7/2023,15.5,10.5,116.4
117,Hannover,2/8/2023,17.6,15.3,112.4
117,Hannover,2/9/2023,27.4,20.6,196.9
117,Hannover,2/10/2023,37.8,20.3,236
117,Hannover,2/11/2023,54,27,264.1
117,Hannover,2/12/2023,28.4,16.3,268.8
117,Hannover,2/13/2023,18.4,8.6,182.1
117,Hannover,2/14/2023,16.6,14,112.6
117,Hannover,2/15/2023,16.9,11.1,145.8
117,Hannover,2/16/2023,25.9,17,202.8
117,Hannover,2/17/2023,67.3,36.4,253.2
117,Hannover,2/18/2023,68,36.1,261.8
117,Hannover,2/19/2023,38.5,19.4,282.7
117,Hannover,2/20/2023,69.5,34.1,249.6
117,Hannover,2/21/2023,48.6,28.2,261.2
117,Hannover,2/22/2023,25.2,16,124.5
117,Hannover,2/23/2023,24.8,18.8,277.9
117,Hannover,2/24/2023,56.9,29.3,256.1
117,Hannover,2/25/2023,47.2,32.4,315.9
117,Hannover,2/26/2023,35.3,18.5,358.8
117,Hannover,2/27/2023,25.2,15.1,55.4
117,Hannover,2/28/2023,23.8,18.6,78.9
117,Hannover,3/1/2023,24.5,16.5,72.6
117,Hannover,3/2/2023,21.2,12.5,42.5
117,Hannover,3/3/2023,24.1,14.9,281.2
117,Hannover,3/4/2023,43.9,30.7,292.7
117,Hannover,3/5/2023,36,25,279.6
117,Hannover,3/6/2023,34.2,17.6,245.4
117,Hannover,3/7/2023,47.9,28.2,232.5
117,Hannover,3/8/2023,25.9,14.8,129.2
117,Hannover,3/9/2023,26.6,19.5,70.8
117,Hannover,3/10/2023,56.5,31.5,45
117,Hannover,3/11/2023,56.5,29.6,281.7
117,Hannover,3/12/2023,42.1,26.2,190.9
117,Hannover,3/13/2023,66.6,35.1,214.2
117,Hannover,3/14/2023,59.4,29.5,251.8
117,Hannover,3/15/2023,42.5,34.9,268.7
117,Hannover,3/16/2023,40,31.4,153.9
117,Hannover,3/17/2023,35.3,25.5,158.3
117,Hannover,3/18/2023,31.3,17.6,212.2
117,Hannover,3/19/2023,31.7,16.6,226.2
117,Hannover,3/20/2023,39.2,21.3,256
117,Hannover,3/21/2023,25.2,15.5,202
117,Hannover,3/22/2023,44.3,27.5,204.6
117,Hannover,3/23/2023,55.8,24.8,211.9
117,Hannover,3/24/2023,59,28.4,226.2
117,Hannover,3/25/2023,63.7,32.9,237.8
117,Hannover,3/26/2023,38.5,20.8,303.8
117,Hannover,3/27/2023,50.8,36.9,297.8
117,Hannover,3/28/2023,42.8,26.8,266.5
117,Hannover,3/29/2023,34.2,20.6,195.1
117,Hannover,3/30/2023,62.3,31.8,231.6
117,Hannover,3/31/2023,38.5,20.9,193.7
117,Hannover,4/1/2023,44.6,30.8,103.4
117,Hannover,4/2/2023,43.2,25.7,66.2
117,Hannover,4/3/2023,35.3,22.2,61.4
117,Hannover,4/4/2023,17.3,13.4,75.9
117,Hannover,4/5/2023,18,11.3,96.2
117,Hannover,4/6/2023,35.3,21.5,137.9
117,Hannover,4/7/2023,38.2,22.8,88.5
117,Hannover,4/8/2023,19.8,13,48.2
117,Hannover,4/9/2023,21.6,14.1,109.5
117,Hannover,4/10/2023,45.4,35.2,150.4
117,Hannover,4/11/2023,60.8,34.6,259.5
117,Hannover,4/12/2023,43.6,37.1,156.2
117,Hannover,4/13/2023,51.5,28,199.3
117,Hannover,4/14/2023,27.4,16.9,59
117,Hannover,4/15/2023,27.7,17.4,331.4
117,Hannover,4/16/2023,28.8,16.1,348.7
117,Hannover,4/17/2023,33.1,25.1,35.2
117,Hannover,4/18/2023,36.4,24.5,64.2
117,Hannover,4/19/2023,47.2,33.8,44.6
117,Hannover,4/20/2023,45.4,27.7,67.4
117,Hannover,4/21/2023,52.9,36.3,92
